UA,5209,3560,3550,Y
UA,5209,4113,3751,Y
UA,5209,4113,3714,Y
UA,5209,4113,3550,Y
UA,5209,4113,3830,Y
UA,5209,3714,3864,Y
UA,5209,3714,3694,Y
UA,5209,3714,3682,Y
UA,5209,3714,3673,
UA,5209,3714,3825,
UA,5209,3714,4129,Y
UA,5209,3714,5724,Y
UA,5209,3714,3690,Y
UA,5209,3714,3448,
UA,5209,3714,3711,Y
UA,5209,3714,3820,Y
UA,5209,3714,3561,Y
UA,5209,3714,4015,Y
UA,5209,3714,3806,Y
UA,5209,3714,3486,
UA,5209,3714,3876,Y
UA,5209,3714,3759,Y
UA,5209,3714,3819,Y
UA,5209,3714,4285,Y
UA,5209,3714,3488,Y
UA,5209,3714,3627,Y
UA,5209,3714,3751,
UA,5209,3714,3670,
UA,5209,3714,3645,Y
UA,5209,3714,3494,Y
UA,5209,3714,5738,Y
UA,5209,3714,3533,
UA,5209,3714,3685,Y
UA,5209,3714,4008,Y
UA,5209,3714,4034,Y
UA,5209,3714,3728,
UA,5209,3714,4113,Y
UA,5209,3714,3550,
UA,5209,3714,3585,Y
UA,5209,3714,3712,Y
UA,5209,3714,3797,Y
UA,5209,3714,4169,Y
UA,5209,3714,3877,
UA,5209,3714,3484,
UA,5209,3714,3697,Y
UA,5209,3714,6958,Y
UA,5209,3714,3458,Y
UA,5209,3714,3878,
UA,5209,3714,3542,Y
UA,5209,3714,4284,Y
UA,5209,3714,3576,
UA,5209,3714,3858,Y
UA,5209,3714,3861,
UA,5209,3714,3863,Y
UA,5209,3714,3454,Y
UA,5209,3714,3830,
UA,5209,3714,3611,Y
UA,5209,3714,3720,
UA,5209,3714,3752,Y
UA,5209,3714,3462,
UA,5209,3714,3570,Y
UA,5209,3714,3641,Y
UA,5209,3714,3862,Y
UA,5209,3714,3626,
UA,5209,3714,3608,Y
UA,5209,3714,4016,Y
UA,5209,3714,3622,Y
UA,5209,3714,3731,
UA,5209,3714,3621,Y
UA,5209,3714,3613,Y
UA,5209,3714,4318,Y
UA,5209,3714,4014,Y
UA,5209,3714,3577,
UA,5209,3714,3469,
UA,5209,3714,7062,Y
UA,5209,3714,3817,
UA,5209,3714,3678,Y
UA,5209,3714,3745,Y
UA,5209,3714,3646,
UA,5209,3714,3855,Y
UA,5209,3714,3676,Y
UA,5209,3714,100,Y
UA,5209,3714,146,Y
UA,5209,3714,193,Y
UA,5209,3550,4019,
UA,5209,3550,3524,Y
UA,5209,3550,3852,Y
UA,5209,3550,3840,Y
UA,5209,3550,3682,Y
UA,5209,3550,3673,
UA,5209,3550,3558,Y
UA,5209,3550,3811,Y
UA,5209,3550,3690,Y
UA,5209,3550,3448,
UA,5209,3550,3738,Y
UA,5209,3550,3846,Y
UA,5209,3550,3849,
UA,5209,3550,3561,Y
UA,5209,3550,3806,Y
UA,5209,3550,3486,
UA,5209,3550,3715,Y
UA,5209,3550,3876,Y
UA,5209,3550,3759,Y
UA,5209,3550,3819,Y
UA,5209,3550,3744,Y
UA,5209,3550,4285,Y
UA,5209,3550,3488,Y
UA,5209,3550,3502,Y
UA,5209,3550,3520,
UA,5209,3550,3751,
UA,5209,3550,3670,Y
UA,5209,3550,3729,Y
UA,5209,3550,3645,
UA,5209,3550,3559,Y
UA,5209,3550,3494,
UA,5209,3550,3533,
UA,5209,3550,4063,Y
UA,5209,3550,4038,Y
UA,5209,3550,3775,Y
UA,5209,3550,3685,Y
UA,5209,3550,4034,Y
UA,5209,3550,3728,
UA,5209,3550,3749,Y
UA,5209,3550,3560,Y
UA,5209,3550,4113,Y
UA,5209,3550,3714,
UA,5209,3550,3457,Y
UA,5209,3550,3585,
UA,5209,3550,3580,Y
UA,5209,3550,3712,Y
UA,5209,3550,3877,
UA,5209,3550,3484,
UA,5209,3550,3829,Y
UA,5209,3550,3513,Y
UA,5209,3550,4017,Y
UA,5209,3550,3493,Y
UA,5209,3550,3697,
UA,5209,3550,3660,Y
UA,5209,3550,3691,Y
UA,5209,3550,3652,Y
UA,5209,3550,3458,Y
UA,5209,3550,3878,
UA,5209,3550,3473,Y
UA,5209,3550,3826,Y
UA,5209,3550,3576,
UA,5209,3550,3717,Y
UA,5209,3550,3732,Y
UA,5209,3550,3782,Y
UA,5209,3550,3858,Y
UA,5209,3550,3861,
UA,5209,3550,3863,
UA,5209,3550,3454,Y
UA,5209,3550,3734,Y
UA,5209,3550,3830,
UA,5209,3550,3611,Y
UA,5209,3550,3722,
UA,5209,3550,3720,
UA,5209,3550,3752,
UA,5209,3550,3462,
UA,5209,3550,3570,
UA,5209,3550,3564,Y
UA,5209,3550,3839,Y
UA,5209,3550,3626,
UA,5209,3550,3608,Y
UA,5209,3550,3793,
UA,5209,3550,3731,
UA,5209,3550,3621,
UA,5209,3550,3613,Y
UA,5209,3550,4014,Y
UA,5209,3550,3577,
UA,5209,3550,3469,
UA,5209,3550,3609,Y
UA,5209,3550,3748,
UA,5209,3550,3536,Y
UA,5209,3550,3817,
UA,5209,3550,3867,
UA,5209,3550,3678,Y
UA,5209,3550,3646,
UA,5209,3550,3855,Y
UA,5209,3550,3636,Y
UA,5209,3550,3848,Y
UA,5209,3550,3676,Y
UA,5209,3550,3873,Y
UA,5209,3550,4356,Y
UA,5209,3550,49,
UA,5209,3550,146,Y
UA,5209,3550,156,
UA,5209,3550,178,
UA,5209,3550,193,Y
UA,5209,3457,3751,
UA,5209,3457,3550,Y
UA,5209,3457,3484,Y
UA,5209,3457,3830,Y
UA,5209,4100,3751,Y
UA,5209,3585,3486,Y
UA,5209,3585,3751,Y
UA,5209,3585,3494,Y
UA,5209,3585,3714,Y
UA,5209,3585,3550,
UA,5209,3585,3830,Y
UA,5209,3585,3469,
UA,5209,3659,3751,Y
UA,5209,3947,3494,Y
UA,5209,3415,3484,
UA,5209,4027,3751,
UA,5209,3580,3550,Y
UA,5209,3580,3830,Y
UA,5209,3712,3494,Y
UA,5209,3712,3714,Y
UA,5209,3712,3550,Y
UA,5209,3712,3830,
UA,5209,3712,3646,Y
UA,5209,3797,3714,Y
UA,5209,3797,3484,
UA,5209,3797,3469,
UA,5209,7059,5722,Y
UA,5209,7059,3486,Y
UA,5209,4169,3694,Y
UA,5209,4169,3714,Y
UA,5209,3514,3751,
UA,5209,3514,3484,
UA,5209,3514,3469,
UA,5209,3544,3830,Y
UA,5209,5746,3751,Y
UA,5209,3877,3486,
UA,5209,3877,3751,
UA,5209,3877,3494,
UA,5209,3877,3687,Y
UA,5209,3877,3714,
UA,5209,3877,3550,
UA,5209,3877,3484,
UA,5209,3877,3830,
UA,5209,3877,3839,Y
UA,5209,3877,3469,
UA,5209,3484,4019,Y
UA,5209,3484,7001,Y
UA,5209,3484,3673,Y
UA,5209,3484,3558,Y
UA,5209,3484,3495,Y
UA,5209,3484,3448,
UA,5209,3484,3849,
UA,5209,3484,4088,Y
UA,5209,3484,3486,
UA,5209,3484,3819,Y
UA,5209,3484,3751,
UA,5209,3484,3670,Y
UA,5209,3484,3494,
UA,5209,3484,3687,Y
UA,5209,3484,3728,
UA,5209,3484,3714,
UA,5209,3484,3550,
UA,5209,3484,3457,Y
UA,5209,3484,3415,
UA,5209,3484,3797,
UA,5209,3484,3514,
UA,5209,3484,3877,
UA,5209,3484,3602,
UA,5209,3484,3878,
UA,5209,3484,3948,Y
UA,5209,3484,3858,Y
UA,5209,3484,3861,
UA,5209,3484,3456,
UA,5209,3484,3863,Y
UA,5209,3484,3830,
UA,5209,3484,3720,Y
UA,5209,3484,3462,Y
UA,5209,3484,3570,
UA,5209,3484,3839,Y
UA,5209,3484,3807,Y
UA,5209,3484,3731,Y
UA,5209,3484,3621,Y
UA,5209,3484,3949,Y
UA,5209,3484,5768,Y
UA,5209,3484,3577,
UA,5209,3484,3469,
UA,5209,3484,3748,Y
UA,5209,3484,3536,Y
UA,5209,3484,3817,Y
UA,5209,3484,5772,Y
UA,5209,3484,3636,Y
UA,5209,3484,87,Y
UA,5209,3484,146,Y
UA,5209,3484,3596,Y
UA,5209,3484,156,Y
UA,5209,3484,193,Y
UA,5209,3829,3751,Y
UA,5209,3829,3550,Y
UA,5209,4341,5733,Y
UA,5209,4341,3751,Y
UA,5209,3513,3550,Y
UA,5209,4017,3550,Y
UA,5209,4017,3830,Y
UA,5209,3493,3550,Y
UA,5209,3697,3486,Y
UA,5209,3697,3751,
UA,5209,3697,3714,Y
UA,5209,3697,3550,
UA,5209,3697,3830,
UA,5209,3697,100,Y
UA,5209,3697,146,Y
UA,5209,3697,193,Y
UA,5209,3602,3751,
UA,5209,3602,3728,Y
UA,5209,3602,3484,
UA,5209,3602,3469,
UA,5209,3660,3751,Y
UA,5209,3660,3550,Y
UA,5209,3660,3830,Y
UA,5209,5750,3720,Y
UA,5209,5750,3469,Y
UA,5209,3543,3751,Y
UA,5209,3543,3830,Y
UA,5209,3691,3550,Y
UA,5209,6958,3714,Y
UA,5209,3652,3751,Y
UA,5209,3652,3550,Y
UA,5209,4128,3830,Y
UA,5209,3458,3486,Y
UA,5209,3458,3751,
UA,5209,3458,3494,Y
UA,5209,3458,3714,Y
UA,5209,3458,3550,Y
UA,5209,3458,3830,Y
UA,5209,3458,3469,Y
UA,5209,3878,3486,
UA,5209,3878,3751,
UA,5209,3878,3494,
UA,5209,3878,3533,Y
UA,5209,3878,3472,Y
UA,5209,3878,3714,
UA,5209,3878,3550,
UA,5209,3878,3484,
UA,5209,3878,3830,
UA,5209,3878,3564,Y
UA,5209,3878,3793,Y
UA,5209,3878,3469,
UA,5209,3878,3698,Y
UA,5209,3542,3714,Y
UA,5209,3542,3830,
UA,5209,3473,3751,Y
UA,5209,3473,3494,Y
UA,5209,3473,3550,Y
UA,5209,3473,3830,Y
UA,5209,3826,3550,Y
UA,5209,4101,3751,Y
UA,5209,4101,3469,Y
UA,5209,4284,5730,Y
UA,5209,4284,3714,Y
UA,5209,4011,3494,Y
UA,5209,4011,3830,Y
UA,5209,3576,3751,
UA,5209,3576,3494,
UA,5209,3576,3714,
UA,5209,3576,3550,
UA,5209,3576,3830,Y
UA,5209,3717,3486,Y
UA,5209,3717,3751,Y
UA,5209,3717,3494,Y
UA,5209,3717,3550,Y
UA,5209,3717,3830,Y
UA,5209,5754,3830,Y
UA,5209,4072,3751,Y
UA,5209,4072,3830,Y
UA,5209,3732,3550,Y
UA,5209,3782,3550,Y
UA,5209,3782,3830,Y
UA,5209,3816,3469,Y
UA,5209,3498,3751,Y
UA,5209,3948,3751,Y
UA,5209,3948,3484,Y
UA,5209,3948,3469,Y
UA,5209,3459,3751,Y
UA,5209,3459,3494,Y
UA,5209,3459,3830,Y
UA,5209,4216,3751,Y
UA,5209,3858,3486,Y
UA,5209,3858,3751,
UA,5209,3858,3494,Y
UA,5209,3858,3714,Y
UA,5209,3858,3550,Y
UA,5209,3858,3484,Y
UA,5209,3858,3830,
UA,5209,3858,3469,
UA,5209,3858,193,Y
UA,5209,3861,3486,Y
UA,5209,3861,3751,
UA,5209,3861,3494,
UA,5209,3861,3714,
UA,5209,3861,3550,
UA,5209,3861,3484,
UA,5209,3861,3830,
UA,5209,3861,3469,
UA,5209,3861,193,Y
UA,5209,6880,3751,
UA,5209,3515,3494,Y
UA,5209,3515,3830,Y
UA,5209,3456,3751,
UA,5209,3456,3728,Y
UA,5209,3456,3484,
UA,5209,3456,3830,
UA,5209,3456,3469,
UA,5209,3863,3751,Y
UA,5209,3863,3494,Y
UA,5209,3863,3714,Y
UA,5209,3863,3550,
UA,5209,3863,3484,Y
UA,5209,3863,3830,Y
UA,5209,3863,3469,Y
UA,5209,3454,3751,
UA,5209,3454,3494,Y
UA,5209,3454,3550,Y
UA,5209,3454,3830,
UA,5209,3734,3751,Y
UA,5209,3734,3550,Y
UA,5209,3734,3469,Y
UA,5209,3830,4355,Y
UA,5209,3830,4019,Y
UA,5209,3830,3524,Y
UA,5209,3830,3864,
UA,5209,3830,3774,
UA,5209,3830,3682,Y
UA,5209,3830,4047,Y
UA,5209,3830,3673,
UA,5209,3830,4007,Y
UA,5209,3830,4286,Y
UA,5209,3830,3825,
UA,5209,3830,3811,Y
UA,5209,3830,3690,Y
UA,5209,3830,3495,Y
UA,5209,3830,3448,
UA,5209,3830,3711,Y
UA,5209,3830,3820,
UA,5209,3830,3849,
UA,5209,3830,4020,Y
UA,5209,3830,3561,Y
UA,5209,3830,4112,Y
UA,5209,3830,3806,Y
UA,5209,3830,4043,Y
UA,5209,3830,3486,
UA,5209,3830,3876,
UA,5209,3830,3759,
UA,5209,3830,5732,Y
UA,5209,3830,3819,Y
UA,5209,3830,4285,Y
UA,5209,3830,3488,Y
UA,5209,3830,4045,Y
UA,5209,3830,3627,Y
UA,5209,3830,3520,
UA,5209,3830,3751,
UA,5209,3830,3670,
UA,5209,3830,3598,Y
UA,5209,3830,3729,
UA,5209,3830,3645,
UA,5209,3830,5735,Y
UA,5209,3830,3946,Y
UA,5209,3830,3494,
UA,5209,3830,4292,Y
UA,5209,3830,3533,
UA,5209,3830,3843,Y
UA,5209,3830,4009,Y
UA,5209,3830,4041,Y
UA,5209,3830,3653,Y
UA,5209,3830,3685,
UA,5209,3830,4008,Y
UA,5209,3830,4034,Y
UA,5209,3830,3728,
UA,5209,3830,3589,Y
UA,5209,3830,4113,Y
UA,5209,3830,3714,
UA,5209,3830,3550,
UA,5209,3830,3457,Y
UA,5209,3830,3585,Y
UA,5209,3830,3580,Y
UA,5209,3830,3712,
UA,5209,3830,3544,Y
UA,5209,3830,3877,
UA,5209,3830,3484,
UA,5209,3830,4017,Y
UA,5209,3830,3697,
UA,5209,3830,3660,Y
UA,5209,3830,3543,Y
UA,5209,3830,4128,Y
UA,5209,3830,3458,
UA,5209,3830,3878,
UA,5209,3830,3542,
UA,5209,3830,3473,Y
UA,5209,3830,4011,Y
UA,5209,3830,3576,Y
UA,5209,3830,3717,Y
UA,5209,3830,5754,Y
UA,5209,3830,4072,Y
UA,5209,3830,3782,Y
UA,5209,3830,3459,Y
UA,5209,3830,3858,
UA,5209,3830,3861,
UA,5209,3830,3515,Y
UA,5209,3830,3456,
UA,5209,3830,3863,Y
UA,5209,3830,3454,
UA,5209,3830,3611,Y
UA,5209,3830,4117,Y
UA,5209,3830,3720,
UA,5209,3830,3752,
UA,5209,3830,3462,
UA,5209,3830,4046,Y
UA,5209,3830,3570,
UA,5209,3830,3564,Y
UA,5209,3830,3641,
UA,5209,3830,3862,Y
UA,5209,3830,4087,Y
UA,5209,3830,3626,
UA,5209,3830,3608,
UA,5209,3830,4016,Y
UA,5209,3830,3622,
UA,5209,3830,3793,
UA,5209,3830,3731,
UA,5209,3830,3621,Y
UA,5209,3830,3613,Y
UA,5209,3830,4359,Y
UA,5209,3830,4318,Y
UA,5209,3830,4014,Y
UA,5209,3830,3577,
UA,5209,3830,3469,
UA,5209,3830,4348,Y
UA,5209,3830,3536,Y
UA,5209,3830,3817,
UA,5209,3830,3867,
UA,5209,3830,4336,Y
UA,5209,3830,4067,
UA,5209,3830,4271,Y
UA,5209,3830,3678,Y
UA,5209,3830,3745,Y
UA,5209,3830,3646,
UA,5209,3830,3855,Y
UA,5209,3830,4023,Y
UA,5209,3830,3676,Y
UA,5209,3830,4356,Y
UA,5209,3830,49,Y
UA,5209,3830,73,Y
UA,5209,3830,100,Y
UA,5209,3830,111,Y
UA,5209,3830,120,Y
UA,5209,3830,146,Y
UA,5209,3830,156,
UA,5209,3830,160,Y
UA,5209,3830,166,Y
UA,5209,3830,174,Y
UA,5209,3830,178,
UA,5209,3830,193,
UA,5209,3611,3494,Y
UA,5209,3611,3714,Y
UA,5209,3611,3550,Y
UA,5209,3611,3830,Y
UA,5209,5757,3469,Y
UA,5209,4117,3830,Y
UA,5209,3722,3486,Y
UA,5209,3722,3494,
UA,5209,3722,3550,
UA,5209,3722,3646,Y
UA,5209,3720,3751,
UA,5209,3720,4099,Y
UA,5209,3720,3494,
UA,5209,3720,3714,
UA,5209,3720,3550,
UA,5209,3720,3484,Y
UA,5209,3720,5750,Y
UA,5209,3720,3830,
UA,5209,3720,4103,Y
UA,5209,3720,3577,Y
UA,5209,3720,3469,
UA,5209,3720,156,Y
UA,5209,3720,178,Y
UA,5209,4124,3751,Y
UA,5209,3752,3751,
UA,5209,3752,3714,Y
UA,5209,3752,3550,
UA,5209,3752,3830,
UA,5209,3752,3469,
UA,5209,3752,193,Y
UA,5209,3462,3486,
UA,5209,3462,3751,
UA,5209,3462,3494,
UA,5209,3462,3714,
UA,5209,3462,3550,
UA,5209,3462,3484,Y
UA,5209,3462,3830,
UA,5209,3462,3469,
UA,5209,3462,7078,Y
UA,5209,4046,3751,Y
UA,5209,4046,3830,Y
UA,5209,5761,3751,Y
UA,5209,5761,3491,Y
UA,5209,3570,3751,
UA,5209,3570,3494,
UA,5209,3570,3714,Y
UA,5209,3570,3550,
UA,5209,3570,3484,
UA,5209,3570,3830,
UA,5209,3570,3469,
UA,5209,3570,193,Y
UA,5209,4114,3486,Y
UA,5209,3564,3550,Y
UA,5209,3564,3878,Y
UA,5209,3564,3830,Y
UA,5209,3564,3646,Y
UA,5209,6133,3751,Y
UA,5209,6133,3469,Y
UA,5209,3839,3751,
UA,5209,3839,3550,Y
UA,5209,3839,3877,Y
UA,5209,3839,3484,Y
UA,5209,3839,3469,Y
UA,5209,3527,3751,Y
UA,5209,3641,3494,Y
UA,5209,3641,3714,Y
UA,5209,3641,3830,
UA,5209,4087,3751,Y
UA,5209,4087,3830,Y
UA,5209,4098,3469,Y
UA,5209,4103,3751,Y
UA,5209,4103,3720,Y
UA,5209,4103,3469,Y
UA,5209,3626,3494,
UA,5209,3626,3714,
UA,5209,3626,3550,
UA,5209,3626,3830,
UA,5209,3626,3469,
UA,5209,3608,3486,Y
UA,5209,3608,3494,Y
UA,5209,3608,3714,Y
UA,5209,3608,3550,Y
UA,5209,3608,3830,
UA,5209,5766,3751,Y
UA,5209,3807,3751,
UA,5209,3807,3484,Y
UA,5209,3807,3469,Y
UA,5209,4016,3714,Y
UA,5209,4016,3830,Y
UA,5209,3622,3486,Y
UA,5209,3622,3494,Y
UA,5209,3622,3714,Y
UA,5209,3622,3830,
UA,5209,3793,3486,
UA,5209,3793,3751,
UA,5209,3793,3494,
UA,5209,3793,3875,Y
UA,5209,3793,3550,
UA,5209,3793,3878,Y
UA,5209,3793,3830,
UA,5209,3784,3751,Y
UA,5209,3731,3751,
UA,5209,3731,3494,
UA,5209,3731,3714,
UA,5209,3731,3550,
UA,5209,3731,3484,Y
UA,5209,3731,3830,
UA,5209,3731,3469,
UA,5209,3621,3751,
UA,5209,3621,3494,
UA,5209,3621,3714,Y
UA,5209,3621,3550,
UA,5209,3621,3484,Y
UA,5209,3621,3830,Y
UA,5209,3621,3469,Y
UA,5209,3613,3494,Y
UA,5209,3613,3714,Y
UA,5209,3613,3550,Y
UA,5209,3613,3830,Y
UA,5209,3949,3751,Y
UA,5209,3949,3484,Y
UA,5209,3949,3469,Y
UA,5209,4359,3830,Y
UA,5209,5768,3484,Y
UA,5209,5768,3469,Y
UA,5209,4318,3714,Y
UA,5209,4318,3830,Y
UA,5209,4014,3486,Y
UA,5209,4014,3751,Y
UA,5209,4014,3494,Y
UA,5209,4014,3714,Y
UA,5209,4014,3550,Y
UA,5209,4014,3830,Y
UA,5209,3577,3774,
UA,5209,3577,3751,
UA,5209,3577,3494,
UA,5209,3577,3714,
UA,5209,3577,3550,
UA,5209,3577,3484,
UA,5209,3577,3830,
UA,5209,3577,3720,Y
UA,5209,3577,3469,
UA,5209,3577,156,Y
UA,5209,3469,4019,Y
UA,5209,3469,4384,Y
UA,5209,3469,3682,
UA,5209,3469,3673,
UA,5209,3469,3558,Y
UA,5209,3469,3495,Y
UA,5209,3469,3448,
UA,5209,3469,3644,Y
UA,5209,3469,3849,
UA,5209,3469,5727,Y
UA,5209,3469,3710,Y
UA,5209,3469,3486,
UA,5209,3469,3819,Y
UA,5209,3469,3520,
UA,5209,3469,3751,
UA,5209,3469,3670,
UA,5209,3469,4099,Y
UA,5209,3469,3494,
UA,5209,3469,3687,Y
UA,5209,3469,3533,
UA,5209,3469,3728,
UA,5209,3469,3714,
UA,5209,3469,3550,
UA,5209,3469,3585,
UA,5209,3469,3797,
UA,5209,3469,3514,
UA,5209,3469,3877,
UA,5209,3469,3484,
UA,5209,3469,3602,
UA,5209,3469,5750,Y
UA,5209,3469,3458,Y
UA,5209,3469,3878,
UA,5209,3469,4101,Y
UA,5209,3469,3816,Y
UA,5209,3469,3948,Y
UA,5209,3469,3858,
UA,5209,3469,3861,
UA,5209,3469,3456,
UA,5209,3469,3863,Y
UA,5209,3469,3734,Y
UA,5209,3469,3830,
UA,5209,3469,5757,Y
UA,5209,3469,3720,
UA,5209,3469,3752,
UA,5209,3469,3462,
UA,5209,3469,3570,
UA,5209,3469,6133,Y
UA,5209,3469,3839,Y
UA,5209,3469,4098,Y
UA,5209,3469,4103,Y
UA,5209,3469,3626,
UA,5209,3469,3807,Y
UA,5209,3469,3731,
UA,5209,3469,3621,Y
UA,5209,3469,3949,Y
UA,5209,3469,5768,Y
UA,5209,3469,3577,
UA,5209,3469,3536,
UA,5209,3469,3817,Y
UA,5209,3469,3867,
UA,5209,3469,3678,
UA,5209,3469,3636,Y
UA,5209,3469,49,Y
UA,5209,3469,146,Y
UA,5209,3469,156,
UA,5209,3469,178,Y
UA,5209,3469,184,Y
UA,5209,3469,193,Y
UA,5209,4348,3751,Y
UA,5209,4348,3830,Y
UA,5209,4064,3751,Y
UA,5209,7062,3714,Y
UA,5209,3609,3751,Y
UA,5209,3609,3550,Y
UA,5209,3748,3751,
UA,5209,3748,3550,
UA,5209,3748,3484,Y
UA,5209,3536,3751,Y
UA,5209,3536,3550,Y
UA,5209,3536,3484,Y
UA,5209,3536,3830,Y
UA,5209,3536,3469,
UA,5209,3817,4384,Y
UA,5209,3817,3751,
UA,5209,3817,3714,
UA,5209,3817,3550,
UA,5209,3817,3484,Y
UA,5209,3817,3830,
UA,5209,3817,3469,Y
UA,5209,5772,3484,Y
UA,5209,3867,3751,
UA,5209,3867,3494,
UA,5209,3867,3550,
UA,5209,3867,3830,
UA,5209,3867,3469,
UA,5209,7078,3743,Y
UA,5209,7078,3462,Y
UA,5209,4067,3830,
UA,5209,4271,3830,Y
UA,5209,3678,3486,Y
UA,5209,3678,3751,Y
UA,5209,3678,3494,Y
UA,5209,3678,3714,Y
UA,5209,3678,3550,Y
UA,5209,3678,3830,Y
UA,5209,3678,3469,
UA,5209,3678,193,Y
UA,5209,3745,3486,
UA,5209,3745,3494,Y
UA,5209,3745,3714,Y
UA,5209,3745,3830,Y
UA,5209,3698,3878,Y
UA,5209,3698,3646,Y
UA,5209,3646,3486,
UA,5209,3646,3751,
UA,5209,3646,3494,
UA,5209,3646,3875,Y
UA,5209,3646,3533,Y
UA,5209,3646,3472,Y
UA,5209,3646,3714,
UA,5209,3646,3550,
UA,5209,3646,3712,Y
UA,5209,3646,3830,
UA,5209,3646,3722,Y
UA,5209,3646,3564,Y
UA,5209,3646,3698,Y
UA,5209,3855,3751,Y
UA,5209,3855,3494,Y
UA,5209,3855,3714,Y
UA,5209,3855,3550,Y
UA,5209,3855,3830,Y
UA,5209,3636,3751,Y
UA,5209,3636,3550,Y
UA,5209,3636,3484,Y
UA,5209,3636,3469,Y
UA,5209,4023,3830,Y
UA,5209,3848,3550,Y
UA,5209,3676,3751,Y
UA,5209,3676,3494,Y
UA,5209,3676,3714,Y
UA,5209,3676,3550,Y
UA,5209,3676,3830,Y
UA,5209,3873,3550,Y
UA,5209,5777,3804,Y
UA,5209,4356,3751,Y
UA,5209,4356,3494,Y
UA,5209,4356,3550,Y
UA,5209,4356,3830,Y
UA,5209,49,3751,
UA,5209,49,3494,
UA,5209,49,3550,
UA,5209,49,3830,Y
UA,5209,49,3469,Y
UA,5209,73,3448,Y
UA,5209,73,3494,Y
UA,5209,73,3830,Y
UA,5209,87,3484,Y
UA,5209,90,3751,Y
UA,5209,100,3448,Y
UA,5209,100,3494,Y
UA,5209,100,3714,Y
UA,5209,100,3697,Y
UA,5209,100,3830,Y
UA,5209,111,3494,Y
UA,5209,111,3830,Y
UA,5209,117,3494,Y
UA,5209,120,3751,Y
UA,5209,120,3830,Y
UA,5209,146,3825,Y
UA,5209,146,3448,Y
UA,5209,146,3751,Y
UA,5209,146,3494,Y
UA,5209,146,3714,Y
UA,5209,146,3550,Y
UA,5209,146,3484,Y
UA,5209,146,3697,Y
UA,5209,146,3830,Y
UA,5209,146,3469,Y
UA,5209,146,193,Y
UA,5209,3596,3484,Y
UA,5209,156,3751,
UA,5209,156,3494,Y
UA,5209,156,3550,
UA,5209,156,3484,Y
UA,5209,156,3830,
UA,5209,156,3720,Y
UA,5209,156,3577,Y
UA,5209,156,3469,
UA,5209,160,3751,Y
UA,5209,160,3830,Y
UA,5209,166,3751,Y
UA,5209,166,3830,Y
UA,5209,174,3830,Y
UA,5209,178,3751,
UA,5209,178,3550,
UA,5209,178,3830,
UA,5209,178,3720,Y
UA,5209,178,3469,Y
UA,5209,184,3469,Y
UA,5209,189,3494,
UA,5209,193,3682,Y
UA,5209,193,3825,Y
UA,5209,193,3448,Y
UA,5209,193,3486,Y
UA,5209,193,3759,Y
UA,5209,193,3751,Y
UA,5209,193,3670,Y
UA,5209,193,3645,Y
UA,5209,193,3494,Y
UA,5209,193,3714,Y
UA,5209,193,3550,Y
UA,5209,193,3484,Y
UA,5209,193,3697,Y
UA,5209,193,3858,Y
UA,5209,193,3861,Y
UA,5209,193,3830,
UA,5209,193,3752,Y
UA,5209,193,3570,Y
UA,5209,193,3469,Y
UA,5209,193,3678,Y
UA,5209,193,146,Y
US,5265,4355,3876,Y
US,5265,4355,3752,Y
US,5265,3718,3670,
US,5265,4019,3670,
US,5265,4019,3484,Y
US,5265,4019,3830,
US,5265,4019,3462,Y
US,5265,3700,3670,
US,5265,3852,3670,Y
US,5265,3658,3876,Y
US,5265,3658,3520,Y
US,5265,3864,3876,
US,5265,3864,3520,
US,5265,3864,3752,Y
US,5265,5718,3830,
US,5265,3840,3670,
US,5265,3774,3462,
US,5265,3838,3830,
US,5265,3838,3752,Y
US,5265,3682,3876,
US,5265,3682,3670,Y
US,5265,3682,3576,Y
US,5265,3682,3830,Y
US,5265,3682,3752,
US,5265,3682,3462,
US,5265,3673,3876,Y
US,5265,3673,3670,
US,5265,3673,3797,
US,5265,3673,3484,
US,5265,3673,3830,
US,5265,3673,3752,
US,5265,3673,3462,
US,5265,4007,3876,
US,5265,4286,3876,
US,5265,4286,3752,Y
US,5265,4039,3830,Y
US,5265,3825,3876,
US,5265,3825,3520,
US,5265,3825,3670,
US,5265,3825,3484,
US,5265,3825,3576,
US,5265,3825,3830,
US,5265,3825,3752,
US,5265,3825,3570,Y
US,5265,3558,3462,Y
US,5265,4129,3752,Y
US,5265,3463,3520,Y
US,5265,3463,3752,Y
US,5265,3811,3876,
US,5265,3811,3520,
US,5265,3811,3670,
US,5265,3811,3576,
US,5265,3811,3752,
US,5265,4037,3670,Y
US,5265,4037,3830,Y
US,5265,3690,3876,
US,5265,3690,3520,
US,5265,3690,3670,
US,5265,3690,3797,Y
US,5265,3690,3484,
US,5265,3690,3697,
US,5265,3690,3576,
US,5265,3690,3830,
US,5265,3690,3752,
US,5265,3495,3462,
US,5265,3448,3820,Y
US,5265,3448,3876,
US,5265,3448,3520,
US,5265,3448,3670,
US,5265,3448,3797,
US,5265,3448,3484,
US,5265,3448,3697,
US,5265,3448,3542,Y
US,5265,3448,3576,
US,5265,3448,3830,
US,5265,3448,3752,
US,5265,3448,3462,
US,5265,3448,3570,Y
US,5265,3448,3608,Y
US,5265,3448,3622,Y
US,5265,3448,3745,Y
US,5265,3612,3670,
